  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2435272 1955  6 13     9.1   999.9     4.6   999.9     5.3   999.9     2.1   999.9    12.2     1.8    63   999    82   999    87   999    96   999     7.0   999.9     7.2   999.9     6.2   999.9     2.7   999.9    13.1     4.4     9    99    10    99    10    99    10    99     8    99    10    99     0    99    10    99     8   999     8   999     8   999     7   999  35.00  99.99  35.00  99.99  35.00  99.99  15.00  99.99   0.0   0.0  1006.1  9999.9  1010.6  9999.9  1012.0  9999.9  1011.5  9999.9   200    10   999   999   360     5   999   999     0     0   999   999   200     5   999   999   999     5     5
 2435273 1955  6 14     0.9   999.9     0.9   999.9     4.6   999.9     2.8   999.9     5.3     0.4   100   999   100   999    87   999    93   999     2.9   999.9     5.7   999.9     7.7   999.9     2.7   999.9     8.1     0.8    10    99    10    99    11    99     1    99    10    99    11    99    11    99     0    99     6   999     8   999     8   999     8   999   7.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   8.0   2.9  1011.1  9999.9  1010.9  9999.9  1013.5  9999.9  1013.5  9999.9    70     2   999   999    20     1   999   999    20     1   999   999   230     4   999   999   999     5     5
 2435274 1955  6 15     5.6   999.9     6.1   999.9     5.1   999.9     4.2   999.9     7.5     2.0    69   999    74   999    75   999    89   999     7.2   999.9     8.7   999.9     8.6   999.9     6.1   999.9    12.4     1.1    10    99    10    99    11    99     8    99     0    99    10    99    11    99     8    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9   0.0  1014.0  9999.9  1015.9  9999.9  1017.7  9999.9  1018.8  9999.9   320     2   999   999   250     3   999   999   290     2   999   999     0     0   999   999   999     5     5
 2435275 1955  6 16    -0.5   999.9     1.6   999.9     3.6   999.9     1.3   999.9     5.3    -0.7    99   999    91   999    75   999    79   999     5.1   999.9    12.8   999.9     6.7   999.9     2.3   999.9    13.7     1.8    11    99     3    99     3    99     2    99    11    99     1    99     3    99     2    99     6   999     8   999     8   999     8   999   7.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   0.0  99.9  1019.2  9999.9  1019.3  9999.9  1019.9  9999.9  1020.3  9999.9    20     3   999   999    50     5   999   999   110     5   999   999    70     2   999   999   999     5     5
 2435276 1955  6 17     0.4   999.9     1.9   999.9     0.8   999.9     1.0   999.9     4.9    -0.1    94   999    84   999    96   999    89   999     5.5   999.9     8.9   999.9     4.8   999.9     1.6   999.9    13.3     0.1     5    99     9    99     1    99     9    99     1    99     9    99     1    99     9    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9   0.0  1021.9  9999.9  1022.8  9999.9  1022.7  9999.9  1022.0  9999.9    20     4   999   999    70     5   999   999    70     5   999   999   140     7   999   999   999     5     5
 2435277 1955  6 18     3.0   999.9     8.2   999.9     8.3   999.9     7.5   999.9     9.8     0.4    86   999    66   999    66   999    64   999     8.5   999.9    12.4   999.9     8.7   999.9     6.6   999.9    17.4    -0.7     2    99     0    99     0    99     0    99     2    99     0    99     0    99     0    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1020.1  9999.9  1016.5  9999.9  1014.9  9999.9  1012.9  9999.9   110     9   999   999   140    12   999   999   110    14   999   999   140    20   999   999   999     5     5
 2435278 1955  6 19     8.9   999.9    15.1   999.9    17.9   999.9     5.5   999.9    20.1     6.1    61   999    48   999    36   999    78   999    13.4   999.9    20.2   999.9    14.1   999.9     7.3   999.9    25.0     3.1     0    99     0    99     2    99     1    99     0    99     0    99     0    99     0    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1012.9  9999.9  1011.2  9999.9  1008.9  9999.9  1008.0  9999.9   140     5   999   999   110     3   999   999   140     6   999   999   180     1   999   999   999     5     5
 2435279 1955  6 20     3.2   999.9     6.7   999.9     7.0   999.9     7.6   999.9    18.7     2.7    86   999    96   999    93   999    80   999    10.6   999.9    11.0   999.9     8.5   999.9     8.1   999.9    18.0     5.7     9    99     9    99    10    99     6    99     0    99     1    99     2    99     3    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9   0.0  1007.4  9999.9  1008.9  9999.9  1010.9  9999.9  1012.2  9999.9    20     3   999   999    20     3   999   999   360     2   999   999   290     5   999   999   999     5     5
 2435280 1955  6 21     8.0   999.9    10.4   999.9    11.7   999.9     8.6   999.9    12.3     5.7    64   999    65   999    61   999    80   999    11.6   999.9    12.1   999.9    11.9   999.9     7.2   999.9    16.7     5.0    11    99    10    99     3    99     9    99     0    99     1    99     3    99     7    99     9   999     8   999     8   999     8   999  50.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9   0.0  1011.8  9999.9  1010.5  9999.9  1008.0  9999.9  1006.5  9999.9     0     0   999   999     0     0   999   999   160     8   999   999   180     2   999   999   999     5     1
 2435281 1955  6 22    10.2   999.9     3.1   999.9     3.1   999.9     2.3   999.9    12.6     2.3    81   999   100   999    91   999    95   999    10.7   999.9     5.4   999.9     5.8   999.9     3.5   999.9    20.2     5.0     9    99    10    99    10    99    10    99     9    99    10    99    10    99    10    99     8   999     8   999     8   999     7   999  35.00  99.99  35.00  99.99  35.00  99.99  15.00  99.99   0.7   2.3  1004.2  9999.9  1007.4  9999.9  1014.4  9999.9  1016.8  9999.9   200     4   999   999   360     8   999   999     0     0   999   999     0     0   999   999   999     1     1
 2435282 1955  6 23     2.7   999.9     4.0   999.9     4.5   999.9     4.6   999.9     5.0     1.5    95   999    85   999    79   999    77   999     6.9   999.9    12.2   999.9     8.4   999.9     4.4   999.9    17.5     2.8    11    99    11    99    11    99     6    99    11    99    11    99    11    99     2    99     7   999     8   999     8   999     8   999  15.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   1.2   0.0  1019.3  9999.9  1020.8  9999.9  1022.2  9999.9  1022.0  9999.9    20     3   999   999    70     1   999   999    70     2   999   999   160     5   999   999   999     1     1
 2435283 1955  6 24     6.5   999.9     6.5   999.9     9.7   999.9    11.1   999.9    13.6     3.3    69   999    79   999    70   999    68   999    11.7   999.9    13.5   999.9    13.5   999.9     8.8   999.9    18.6     4.2     3    99    10    99     3    99     4    99     0    99     0    99     0    99     0    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1021.3  9999.9  1019.0  9999.9  1016.2  9999.9  1014.3  9999.9   180     3   999   999    20     3   999   999     0     0   999   999   200     2   999   999   999     1     1
 2435284 1955  6 25    19.8   999.9    26.2   999.9     7.9   999.9     7.3   999.9    27.5     7.6    39   999    33   999    91   999    98   999    19.3   999.9    25.6   999.9    11.5   999.9     7.0   999.9    26.3     8.0     5    99     2    99     0    99    10    99     0    99     0    99     0    99    10    99     8   999     9   999     8   999     2   999  35.00  99.99  50.00  99.99  35.00  99.99   0.35  99.99  99.9  99.9  1012.6  9999.9  1010.8  9999.9  1010.3  9999.9  1010.8  9999.9   250     9   999   999   290     9   999   999    20     8   999   999     0     0   999   999   999     1     1
 2435285 1955  6 26     5.3   999.9     2.0   999.9    -0.5   999.9    -1.3   999.9     9.0    -0.6    83   999    91   999   100   999    97   999    13.6   999.9    13.2   999.9     3.0   999.9    -0.4   999.9    16.2     2.3     1    99     7    99     7    99     9    99     0    99     0    99     7    99     7    99     8   999     8   999     3   999     6   999  35.00  99.99  35.00  99.99   0.75  99.99   7.00  99.99  99.9  99.9  1013.4  9999.9  1014.6  9999.9  1015.3  9999.9  1015.4  9999.9     0     0   999   999    50     4   999   999    50     5   999   999    50     4   999   999   999     1     1
 2435286 1955  6 27     0.2   999.9     0.8   999.9    -0.1   999.9     0.1   999.9     1.5    -1.4    90   999    87   999    94   999   100   999     6.0   999.9     6.0   999.9     2.3   999.9     1.5   999.9    11.9    -0.5    11    99    11    99    10    99    10    99    11    99    11    99    10    99    10    99     7   999     7   999     8   999     8   999  15.00  99.99  15.00  99.99  35.00  99.99  35.00  99.99   0.0   0.0  1015.3  9999.9  1014.8  9999.9  1014.8  9999.9  1014.0  9999.9    90     5   999   999    70     5   999   999    70     5   999   999    70     5   999   999   999     1     1
 2435287 1955  6 28     0.5   999.9     1.4   999.9     1.6   999.9     0.5   999.9     2.4    -0.8    98   999    94   999    91   999    94   999     3.0   999.9     8.1   999.9     4.7   999.9     0.7   999.9    10.5     0.2    10    99    11    99     2    99     9    99    10    99    11    99     2    99     9    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   0.0   0.3  1013.6  9999.9  1012.5  9999.9  1011.8  9999.9  1010.3  9999.9    70     5   999   999    70     9   999   999    70     7   999   999    90     4   999   999   999     1     1
 2435288 1955  6 29     1.8   999.9     3.2   999.9     2.8   999.9     1.8   999.9     4.0     0.3    93   999    86   999    90   999    93   999     5.6   999.9    11.1   999.9     6.3   999.9     3.4   999.9    17.2    -0.4    10    99     7    99     4    99     8    99    10    99     1    99     0    99     7    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1009.2  9999.9  1009.2  9999.9  1009.2  9999.9  1010.8  9999.9    50     3   999   999    70     6   999   999    20     5   999   999    20     5   999   999   999     1     1
 2435289 1955  6 30     1.8   999.9     1.0   999.9     0.7   999.9     0.8   999.9     4.2     0.4    94   999    96   999   100   999   100   999     5.7   999.9     8.1   999.9     4.2   999.9     1.4   999.9    13.1     0.1    10    99    11    99    10    99    10    99    10    99    11    99    10    99    10    99     8   999     3   999     3   999     7   999  35.00  99.99   0.75  99.99   0.75  99.99  15.00  99.99  99.9   0.0  1013.0  9999.9  1014.2  9999.9  1014.4  9999.9  1013.5  9999.9    20     4   999   999    50     8   999   999    50     3   999   999    70     6   999   999   999     1     1
 2435626 1956  6  1    -0.9   999.9    -0.6   999.9    -0.2   999.9    -1.2   999.9     0.8    -3.5    84   999    80   999    75   999    81   999     1.1   999.9     3.3   999.9     0.5   999.9    -0.1   999.9     3.9    -3.4    10    99    11    99    10    99    10    99    10    99    11    99    10    99    10    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   0.0   0.0  1009.6  9999.9  1010.5  9999.9  1011.6  9999.9  1011.8  9999.9   270     6   999   999   290     2   999   999     0     0   999   999    20     2   999   999    50     7     7
 2435627 1956  6  2    -1.5   999.9    -1.4   999.9    -1.4   999.9    -2.8   999.9     0.5    -1.7    85   999    92   999    92   999    95   999     0.5   999.9     2.4   999.9     0.3   999.9    -1.7   999.9     3.5    -1.7    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     8   999     7   999     8   999     7   999  35.00  99.99  15.00  99.99  35.00  99.99  15.00  99.99   0.0   0.0  1012.0  9999.9  1012.5  9999.9  1013.3  9999.9  1013.5  9999.9    50     2   999   999    20     4   999   999    20     5   999   999    50     2   999   999    49     7     7
 2435628 1956  6  3    -2.0   999.9    -0.3   999.9     1.1   999.9    -4.5   999.9     2.4    -2.8    85   999    83   999    81   999    86   999     1.5   999.9     1.5   999.9     1.5   999.9    -3.3   999.9     6.5    -2.8    10    99     0    99     0    99     0    99    10    99     0    99     0    99     0    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   0.2   0.0  1013.3  9999.9  1011.8  9999.9  1011.2  9999.9  1009.5  9999.9     0     0   999   999     0     0   999   999     0     0   999   999   200     2   999   999    49     7     7
 2435629 1956  6  4    -3.0   999.9     1.9   999.9     0.6   999.9    -3.1   999.9     4.6    -5.8    81   999    69   999    86   999    95   999     0.1   999.9     3.1   999.9     1.8   999.9    -4.7   999.9     3.5    -5.6     0    99     0    99     2    99     7    99     0    99     0    99     0    99     2    99     8   999     8   999     8   999     7   999  35.00  99.99  35.00  99.99  35.00  99.99  15.00  99.99   0.0   0.0  1007.6  9999.9  1006.1  9999.9  1005.1  9999.9  1005.4  9999.9   360     2   999   999     0     0   999   999   360     2   999   999     0     0   999   999    48     7     7
 2435630 1956  6  5    -0.2   999.9    -0.8   999.9    -2.0   999.9    -3.5   999.9     2.0    -4.3    88   999    95   999    91   999    97   999     1.5   999.9     0.1   999.9    -0.5   999.9    -2.2   999.9     2.5    -5.3     8    99    10    99    10    99    10    99     0    99    10    99    10    99    10    99     8   999     7   999     8   999     7   999  35.00  99.99  15.00  99.99  35.00  99.99  15.00  99.99   0.0   0.0  1008.5  9999.9  1013.1  9999.9  1017.9  9999.9  1020.3  9999.9     0     0   999   999   360    10   999   999   360     8   999   999    20     7   999   999    44     7     7
 2435631 1956  6  6    -3.9   999.9    -1.2   999.9    -1.8   999.9    -2.2   999.9    -0.6    -4.0    97   999    90   999    85   999    93   999     0.5   999.9     0.7   999.9    -1.1   999.9    -1.5   999.9     4.1    -2.8    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     7   999     8   999     8   999     8   999  15.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   0.0   0.0  1021.0  9999.9  1019.6  9999.9  1019.2  9999.9  1018.1  9999.9    20     6   999   999    70     4   999   999    90     4   999   999     0     0   999   999    44     7     7
