  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2432043 1946  8 10     1.0   999.9     4.0   999.9     5.0   999.9     1.8   999.9     5.9     0.0    85   999    79   999    86   999    93   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -1.1    10    99    11    99    11    99    10    99    10    99    11    99     9    99     0    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9   0.0  1011.5  9999.9  1011.8  9999.9  1011.7  9999.9  1010.4  9999.9   290     5   999   999   320     7   999   999   320     1   999   999   200     4   999   999   999    99    99
 2432044 1946  8 11     6.4   999.9    15.1   999.9    13.5   999.9     9.1   999.9    16.0     1.3    88   999    56   999    58   999    77   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0.2    11    99     0    99     9    99    10    99    11    99     0    99     0    99     2    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1008.1  9999.9  1004.7  9999.9  1001.3  9999.9   997.9  9999.9   200     3   999   999   250     9   999   999   230     4   999   999   230     6   999   999   999    99    99
 2432045 1946  8 12     6.5   999.9     6.6   999.9     8.0   999.9     3.8   999.9    13.5     5.9    95   999   100   999    99   999    92   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     5.8    10    99    10    99    11    99     6    99     3    99    10    99    11    99     6    99     6   999     5   999     7   999     8   999   7.00  99.99   3.00  99.99  15.00  99.99  35.00  99.99   3.2   4.5   992.3  9999.9   990.6  9999.9   993.5  9999.9   995.4  9999.9     0     0   999   999     0     0   999   999   290     7   999   999   270     8   999   999   999    99    99
 2432046 1946  8 13     3.7   999.9     5.4   999.9     4.6   999.9     3.8   999.9     8.0     1.8    87   999    84   999    89   999    87   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0.4     5    99    11    99     9    99    10    99     5    99    11    99     1    99    10    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   0.0   0.0   993.9  9999.9   990.7  9999.9   991.3  9999.9   992.1  9999.9   270    10   999   999   270     9   999   999   270     9   999   999   250    12   999   999   999    99    99
 2432047 1946  8 14     3.7   999.9     9.9   999.9    11.4   999.9     4.2   999.9    12.1     2.7    87   999    49   999    59   999    95   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.6    10    99    11    99    10    99    10    99    11    99    11    99    10    99    10    99     8   999     8   999     7   999     8   999  35.00  99.99  35.00  99.99  15.00  99.99  35.00  99.99   0.0   0.0   992.3  9999.9   988.0  9999.9   986.5  9999.9   989.9  9999.9   250    13   999   999   250    15   999   999   270    12   999   999   270     3   999   999   999    99    99
 2432048 1946  8 15     3.4   999.9     4.4   999.9     3.9   999.9     3.2   999.9    11.4     2.9    90   999    87   999    93   999    90   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.6    10    99    10    99    10    99    10    99    10    99     4    99    10    99     8    99     8   999     8   999     6   999     7   999  35.00  99.99  35.00  99.99   7.00  99.99  15.00  99.99   6.6   3.0   991.2  9999.9   993.1  9999.9   994.2  9999.9   995.0  9999.9   290     3   999   999     0     0   999   999     0     0   999   999    70     4   999   999   999    99    99
 2432049 1946  8 16     3.0   999.9     4.3   999.9     4.6   999.9     3.2   999.9     5.5     0.8    79   999    68   999    81   999    81   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.8    10    99    11    99    10    99    10    99     1    99    11    99    10    99    10    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   6.0   0.4   997.1  9999.9  1002.3  9999.9  1005.0  9999.9  1005.9  9999.9   360     5   999   999   320     5   999   999     0     0   999   999   230     1   999   999   999    99    99
 2432050 1946  8 17     4.6   999.9     6.2   999.9     6.1   999.9     3.8   999.9     6.5     2.4    68   999    64   999    77   999    87   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.7    10    99    11    99    11    99    10    99    10    99     7    99    11    99    10    99     8   999     8   999     7   999     8   999  35.00  99.99  35.00  99.99  15.00  99.99  35.00  99.99  99.9   0.0  1006.5  9999.9  1007.1  9999.9  1009.6  9999.9  1011.9  9999.9   320     3   999   999    70     1   999   999   290     2   999   999   320     5   999   999   999    99    99
 2432051 1946  8 18     3.3   999.9     3.5   999.9     3.4   999.9     5.0   999.9     6.1     2.8    93   999    91   999    95   999    86   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.1    10    99    10    99    10    99    10    99     0    99    11    99     0    99     3    99     7   999     6   999     7   999     8   999  15.00  99.99   7.00  99.99  15.00  99.99  35.00  99.99   2.3   6.6  1013.5  9999.9  1013.8  9999.9  1013.1  9999.9  1011.2  9999.9   270     4   999   999   270     5   999   999   360     4   999   999   230     6   999   999   999    99    99
 2432052 1946  8 19     7.5   999.9     8.4   999.9     9.3   999.9     9.3   999.9     9.3     3.4    82   999    80   999    84   999    75   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.2    10    99    10    99    10    99     8    99     1    99     0    99     8    99     8    99     8   999     8   999     7   999     8   999  35.00  99.99  35.00  99.99  15.00  99.99  35.00  99.99   0.9   0.3  1010.9  9999.9  1008.7  9999.9  1007.9  9999.9  1007.1  9999.9   230    10   999   999   230    11   999   999   230     9   999   999   230    10   999   999   999    99    99
 2432053 1946  8 20    10.3   999.9    13.4   999.9    11.1   999.9    10.1   999.9    13.6     9.3    64   999    58   999    79   999    78   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.4    11    99    11    99    10    99    10    99     5    99     6    99    11    99     8    99     8   999     8   999     7   999     8   999  35.00  99.99  35.00  99.99  15.00  99.99  35.00  99.99   1.6   0.1  1005.6  9999.9  1004.0  9999.9  1002.7  9999.9  1001.3  9999.9   230    11   999   999   230    11   999   999   200     8   999   999   180     5   999   999   999    99    99
 2432054 1946  8 21    10.1   999.9    12.7   999.9    11.7   999.9     6.0   999.9    12.9     9.6    92   999    88   999    93   999   100   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     8.3    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     7   999     8   999     8   999     6   999  15.00  99.99  35.00  99.99  35.00  99.99   7.00  99.99   2.7   1.1  1001.3  9999.9  1002.6  9999.9  1004.9  9999.9  1007.7  9999.9   180     3   999   999   270     3   999   999     0     0   999   999    20     4   999   999   999    99    99
 2432055 1946  8 22     5.2   999.9     5.1   999.9     4.1   999.9     3.2   999.9    11.7     3.9   100   999    94   999    97   999    98   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     5.6    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     3   999     7   999     5   999     5   999   0.75  99.99  15.00  99.99   3.00  99.99   3.00  99.99   3.9   0.1  1010.9  9999.9  1013.8  9999.9  1016.1  9999.9  1017.3  9999.9    20     5   999   999    20     4   999   999    20     3   999   999     0     0   999   999   999    99    99
 2432056 1946  8 23     3.7   999.9     6.7   999.9     7.3   999.9     7.2   999.9     7.4     2.4    92   999    90   999    97   999   100   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.6    11    99    10    99    10    99    10    99     9    99    10    99    11    99    10    99     8   999     8   999     5   999     6   999  35.00  99.99  35.00  99.99   3.00  99.99   7.00  99.99   0.5   6.1  1016.9  9999.9  1014.3  9999.9  1010.8  9999.9  1009.0  9999.9     0     0   999   999   140     3   999   999     0     0   999   999     0     0   999   999   999    99    99
 2432057 1946  8 24     4.7   999.9     3.6   999.9     3.3   999.9     2.2   999.9     7.5     3.1   100   999    88   999    85   999    93   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.8    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     3   999     8   999     8   999     7   999   0.75  99.99  35.00  99.99  35.00  99.99  15.00  99.99   7.7   0.0  1015.1  9999.9  1020.3  9999.9  1021.7  9999.9  1021.9  9999.9    20     7   999   999    20     2   999   999   360     1   999   999   290     2   999   999   999    99    99
 2432058 1946  8 25     2.1   999.9     4.2   999.9     3.7   999.9     3.2   999.9     4.6     1.6    93   999    85   999    87   999    97   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.6    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   0.0   0.0  1022.3  9999.9  1022.0  9999.9  1020.8  9999.9  1018.6  9999.9   290     4   999   999     0     0   999   999   110     4   999   999     0     0   999   999   999    99    99
 2432059 1946  8 26     4.3   999.9     4.6   999.9     5.2   999.9     4.8   999.9     5.2     2.9    92   999    92   999    98   999    97   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.9    10    99    10    99    10    99    10    99    10    99    10    99    11    99    10    99     7   999     7   999     5   999     6   999  15.00  99.99  15.00  99.99   3.00  99.99   7.00  99.99   0.1   2.2  1016.1  9999.9  1014.0  9999.9  1012.3  9999.9  1011.9  9999.9   140     3   999   999   110     4   999   999    70     4   999   999    70     4   999   999   999    99    99
 2432060 1946  8 27     5.0   999.9     4.5   999.9     4.2   999.9     2.8   999.9     5.2     4.1    89   999    95   999    92   999    93   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.1    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     7   999     6   999     7   999     8   999  15.00  99.99   7.00  99.99  15.00  99.99  35.00  99.99   0.4   0.1  1011.6  9999.9  1012.1  9999.9  1012.9  9999.9  1012.5  9999.9    50     3   999   999   140     2   999   999   140     3   999   999     0     0   999   999   999    99    99
 2432061 1946  8 28     3.4   999.9     4.4   999.9     3.5   999.9     1.4   999.9     4.5     0.3    85   999    82   999    85   999    96   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.8    10    99    10    99    11    99    10    99     4    99    10    99    11    99    10    99     8   999     8   999     7   999     8   999  35.00  99.99  35.00  99.99  15.00  99.99  35.00  99.99   0.1   0.1  1012.2  9999.9  1011.5  9999.9  1012.9  9999.9  1014.2  9999.9   270     5   999   999   290     5   999   999   320     5   999   999   340     2   999   999   999    99    99
 2432062 1946  8 29    -1.2   999.9     2.1   999.9     2.8   999.9     0.1   999.9     3.5    -1.6    97   999    80   999    88   999    88   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -1.5     9    99    11    99    11    99    10    99     4    99    11    99    11    99    10    99     8   999     7   999     7   999     8   999  35.00  99.99  15.00  99.99  15.00  99.99  35.00  99.99   0.0   0.0  1014.9  9999.9  1011.9  9999.9  1012.5  9999.9  1015.2  9999.9   270     6   999   999   250    10   999   999   290     9   999   999   320     4   999   999   999    99    99
 2432063 1946  8 30    -1.0   999.9     1.4   999.9    -0.2   999.9    -0.6   999.9     2.8    -1.5    91   999    67   999    73   999    87   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -1.9     8    99    10    99    10    99    10    99     8    99    10    99     4    99    10    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1016.9  9999.9  1015.7  9999.9  1016.2  9999.9  1015.1  9999.9   270     5   999   999   290    12   999   999   270    12   999   999   250     6   999   999   999    99    99
 2432064 1946  8 31    -0.8   999.9     0.3   999.9    -0.3   999.9    -0.8   999.9     0.7    -1.1    76   999    76   999    74   999    73   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -1.5     9    99    10    99    10    99    10    99     9    99    10    99    10    99    10    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99   0.0  99.9  1015.7  9999.9  1019.2  9999.9  1022.2  9999.9  1023.0  9999.9   320     7   999   999   320     6   999   999   340     5   999   999     0     0   999   999   999    99    99
 2432399 1947  8  1     3.0   999.9     5.6   999.9     7.0   999.9     1.4   999.9     7.4     1.4    91   999    85   999    81   999    96   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.7    10    99    11    99     9    99     0    99    10    99    11    99     9    99     0    99     7   999     8   999     8   999     8   999  15.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9   0.0  1019.7  9999.9  1019.7  9999.9  1019.9  9999.9  1020.2  9999.9     0     0   999   999     0     0   999   999    70     3   999   999     0     0   999   999   999    99    99
 2432400 1947  8  2     6.0   999.9     9.6   999.9     9.4   999.9     5.0   999.9    10.3     1.2    82   999    74   999    71   999    87   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -0.2     0    99     1    99     0    99     0    99     0    99     0    99     0    99     0    99     8   999     9   999     8   999     8   999  35.00  99.99  50.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1020.6  9999.9  1020.6  9999.9  1020.4  9999.9  1020.6  9999.9     0     0   999   999    90     5   999   999   160     5   999   999   180     5   999   999   999    99    99
