  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2429724 1940  4  4   -11.7   999.9   -10.7   999.9    -8.7   999.9    -8.6   999.9    -8.4   -23.5   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    10    99    11    99    11    99    10    99    10    99     0    99     3    99    99    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1001.0  9999.9   994.4  9999.9   995.8  9999.9   993.8  9999.9   180    18   999   999   250    24   999   999   180    10   999   999   230    17   999   999    28    99    99
 2429725 1940  4  5    -8.4   999.9    -7.7   999.9   -12.3   999.9   -14.9   999.9    -5.9   -12.3   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    11    99     9    99    10    99    10    99     0    99     0    99     0    99    10    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0   994.4  9999.9   995.1  9999.9   997.0  9999.9   997.9  9999.9   250     9   999   999   290     3   999   999    20     7   999   999    20     2   999   999    28    99    99
 2429726 1940  4  6   -16.7   999.9   -16.0   999.9   -19.3   999.9   -19.8   999.9   -12.2   -19.8   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -27.1    10    99     8    99     3    99     0    99     0    99     8    99     3    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   1.1   999.7  9999.9  1003.1  9999.9  1008.6  9999.9  1011.8  9999.9   360     5   999   999   360     7   999   999   340     1   999   999   320     8   999   999    29    99    99
 2429727 1940  4  7   -21.6   999.9   -18.9   999.9   -19.5   999.9   -25.8   999.9   -18.0   -23.4   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -24.6     3    99     2    99     9    99     0    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1013.9  9999.9  1014.9  9999.9  1015.7  9999.9  1014.7  9999.9   250    14   999   999   250    13   999   999   270     8   999   999     0     0   999   999    29    99    99
 2429728 1940  4  8   -28.0   999.9   -19.4   999.9   -23.3   999.9   -26.9   999.9   -18.2   -29.9   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -30.3     0    99    10    99    11    99     0    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1013.8  9999.9  1010.9  9999.9  1009.1  9999.9  1006.6  9999.9     0     0   999   999   110     4   999   999    90     4   999   999     0     0   999   999    29    99    99
 2429729 1940  4  9   -28.7   999.9   -23.5   999.9   -22.0   999.9   -26.9   999.9   -21.6   -30.0   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -32.6     0    99     0    99     1    99    10    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1005.1  9999.9  1003.4  9999.9  1004.1  9999.9  1004.3  9999.9     0     0   999   999    50     4   999   999    20     3   999   999     0     0   999   999    29    99    99
 2429730 1940  4 10   -22.4   999.9   -20.8   999.9   -17.4   999.9   -22.0   999.9   -17.2   -28.5   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -29.8    11    99    10    99     8    99     7    99     9    99     6    99     6    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.2  1004.6  9999.9  1005.4  9999.9  1008.2  9999.9  1009.0  9999.9   360     5   999   999   360     6   999   999   360     1   999   999   180     1   999   999    30    99    99
 2429731 1940  4 11   -17.5   999.9   -15.3   999.9   -15.4   999.9   -16.7   999.9   -12.9   -25.5   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -18.0    10    99    10    99    10    99     0    99    10    99    10    99     6    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   3.3  1010.6  9999.9  1011.7  9999.9  1017.0  9999.9  1017.5  9999.9   340     4   999   999     0     0   999   999   290     8   999   999   230     3   999   999    30    99    99
 2429732 1940  4 12   -15.3   999.9   -11.7   999.9   -12.1   999.9   -11.7   999.9   -10.3   -19.9   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -21.0     0    99     1    99     9    99     8    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1016.2  9999.9  1012.9  9999.9  1010.1  9999.9  1007.7  9999.9     0     0   999   999   180    10   999   999   180    12   999   999   230    20   999   999    29    99    99
 2429733 1940  4 13   -10.2   999.9    -6.5   999.9    -7.1   999.9   -16.5   999.9    -5.4   -12.8   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -19.5    11    99    11    99    10    99    10    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1004.1  9999.9  1000.7  9999.9   998.5  9999.9   997.4  9999.9   200    17   999   999   160     5   999   999   200     8   999   999    20     1   999   999    29    99    99
 2429734 1940  4 14   -14.4   999.9   -11.1   999.9   -16.1   999.9   -18.5   999.9    -5.0   -17.4   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -17.7    10    99    10    99    10    99     9    99     0    99    10    99     4    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.2   997.0  9999.9   999.4  9999.9  1003.3  9999.9  1003.8  9999.9     0     0   999   999    20     1   999   999   360     3   999   999    20     1   999   999    29    99    99
 2429735 1940  4 15   -22.9   999.9   -13.0   999.9   -14.6   999.9   -13.1   999.9   -11.7   -23.9   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -23.9     9    99     8    99     8    99    10    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1003.8  9999.9  1002.7  9999.9  1003.3  9999.9  1003.1  9999.9     0     0   999   999   230    10   999   999   180     5   999   999   230     5   999   999    29    99    99
 2429736 1940  4 16   -14.2   999.9    -9.0   999.9   -13.7   999.9   -17.2   999.9    -6.7   -17.9   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -19.3    10    99    10    99    10    99    11    99     9    99     2    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.3  1003.0  9999.9  1003.9  9999.9  1006.5  9999.9  1007.9  9999.9     0     0   999   999     0     0   999   999    20     1   999   999   320     6   999   999    29    99    99
 2429737 1940  4 17   -18.6   999.9   -15.2   999.9   -17.2   999.9   -26.5   999.9   -13.7   -20.3   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -20.0    11    99     9    99     0    99     0    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.3  1009.8  9999.9  1011.8  9999.9  1015.4  9999.9  1017.3  9999.9   270     4   999   999   270     8   999   999     0     0   999   999     0     0   999   999    30    99    99
 2429738 1940  4 18   -22.7   999.9   -16.8   999.9   -13.8   999.9   -23.1   999.9   -13.6   -27.1   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     6    99     3    99     1    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1018.9  9999.9  1018.6  9999.9  1018.3  9999.9  1017.9  9999.9     0     0   999   999    50     2   999   999    90     9   999   999   360     5   999   999    32    99    99
 2429739 1940  4 19   -24.1   999.9   -20.5   999.9   -18.5   999.9   -21.4   999.9   -13.6   -25.0   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0    99     9    99     0    99     0    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1017.4  9999.9  1015.7  9999.9  1014.2  9999.9  1012.3  9999.9     0     0   999   999    20     2   999   999    50     4   999   999    20     4   999   999    32    99    99
 2429740 1940  4 20   -22.5   999.9   -18.9   999.9   -16.6   999.9   -19.1   999.9   -15.4   -25.2   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -24.9    10    99    10    99     0    99    10    99    10    99    10    99     0    99    10    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1011.0  9999.9  1009.8  9999.9  1008.7  9999.9  1009.0  9999.9     0     0   999   999    20     4   999   999    20     3   999   999    50     5   999   999    32    99    99
 2429741 1940  4 21   -18.6   999.9   -15.8   999.9   -15.6   999.9   -21.2   999.9   -14.1   -20.8   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -21.4    10    99     6    99     0    99     5    99    10    99     4    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1010.2  9999.9  1010.9  9999.9  1014.2  9999.9  1016.5  9999.9    50     3   999   999    50     3   999   999    50     4   999   999    20     3   999   999    32    99    99
 2429742 1940  4 22   -22.6   999.9   -16.7   999.9   -18.7   999.9   -22.4   999.9   -15.3   -24.7   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -23.4    10    99    10    99     3    99     0    99     9    99    10    99     1    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1019.4  9999.9  1020.7  9999.9  1023.4  9999.9  1024.7  9999.9     0     0   999   999    50     3   999   999    70     3   999   999    20     1   999   999    32    99    99
 2429743 1940  4 23   -22.5   999.9   -19.7   999.9   -19.7   999.9   -19.7   999.9   -18.7   -26.3   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -27.4    10    99     0    99     9    99    10    99    10    99     0    99     9    99    10    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1026.2  9999.9  1026.1  9999.9  1026.5  9999.9  1025.8  9999.9    50     2   999   999    50     3   999   999    50     2   999   999    50     2   999   999    32    99    99
 2429744 1940  4 24   -18.6   999.9   -17.5   999.9   -17.4   999.9   -22.6   999.9   -16.3   -21.8   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -21.1    10    99    10    99    10    99     9    99    10    99    10    99    10    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1024.3  9999.9  1024.3  9999.9  1023.8  9999.9  1023.1  9999.9    50     7   999   999    50     9   999   999    90     7   999   999    90     2   999   999    32    99    99
 2429745 1940  4 25   -22.8   999.9   -18.7   999.9   -19.1   999.9   -24.3   999.9   -17.3   -24.3   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -24.5    10    99     6    99     5    99     3    99     0    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1022.7  9999.9  1022.6  9999.9  1022.2  9999.9  1021.4  9999.9    50     5   999   999    50     4   999   999   360     1   999   999     0     0   999   999    32    99    99
 2429746 1940  4 26   -19.9   999.9   -14.9   999.9   -15.2   999.9   -20.8   999.9   -11.2   -27.3   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -24.1    11    99     0    99     0    99     0    99    11    99     0    99     0    99     0    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9  99.9  1019.1  9999.9  1014.7  9999.9  1011.3  9999.9  1008.2  9999.9   180     1   999   999     0     0   999   999     0     0   999   999    20     5   999   999    32    99    99
 2429747 1940  4 27   -21.5   999.9   -14.4   999.9    -7.8   999.9    -8.8   999.9    -7.5   -25.1   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -25.8    10    99    10    99    10    99    10    99     0    99     0    99     0    99    10    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   0.0  1004.5  9999.9  1000.9  9999.9   998.9  9999.9   998.7  9999.9     0     0   999   999     0     0   999   999   110     1   999   999     0     0   999   999    32    99    99
 2429748 1940  4 28    -8.2   999.9    -5.7   999.9    -6.5   999.9    -8.6   999.9    -3.6   -10.3   999   999   999   999   999   999   999   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9    -9.1    10    99    10    99    10    99    10    99     6    99     0    99     0    99    10    99   999   999   999   999   999   999   999   999  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.99  99.9   1.1   999.8  9999.9  1000.7  9999.9  1001.0  9999.9   999.9  9999.9     0     0   999   999    90     1   999   999     0     0   999   999     0     0   999   999    32    99    99
