  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2430797 1943  3 13   -15.5   999.9   -14.1   999.9   -19.9   999.9   -21.2   999.9    -8.9   -20.3    84   999    74   999    83   999    85   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -20.1    11    99     0    99     0    99    11    99     0    99     0    99     0    99    11    99     7   999     8   999     7   999     6   999  15.00  99.99  35.00  99.99  15.00  99.99   7.00  99.99   0.0   0.0  1000.3  9999.9   998.9  9999.9   997.4  9999.9   995.4  9999.9   140     1   999   999     0     0   999   999   110     1   999   999     0     0   999   999     5    99    99
 2430798 1943  3 14   -15.1   999.9   -10.4   999.9   -18.0   999.9   -22.3   999.9   -10.0   -23.6    86   999    66   999    86   999    80   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -26.7    10    99     2    99     1    99     2    99     0    99     0    99     0    99     0    99     7   999     8   999     7   999     7   999  15.00  99.99  35.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9   995.0  9999.9   994.2  9999.9   994.2  9999.9   992.2  9999.9   270     1   999   999     0     0   999   999   270     1   999   999   230     1   999   999     5    99    99
 2430799 1943  3 15   -18.4   999.9   -17.6   999.9   -14.8   999.9   -14.3   999.9   -14.5   -23.4    83   999    78   999    88   999    79   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -27.8    10    99    10    99    10    99    11    99     0    99     0    99     0    99     0    99     7   999     7   999     5   999     6   999  15.00  99.99  15.00  99.99   3.00  99.99   7.00  99.99  99.9   0.0   990.7  9999.9   989.8  9999.9   989.9  9999.9   991.1  9999.9   360     3   999   999     0     0   999   999   360     1   999   999   250     6   999   999     5    99    99
 2430800 1943  3 16   -17.3   999.9   -13.3   999.9   -15.7   999.9   -18.3   999.9   -10.5   -18.7    80   999    78   999    71   999    60   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -25.3    11    99    10    99    10    99     4    99     0    99     0    99     0    99     0    99     7   999     5   999     6   999     7   999  15.00  99.99   3.00  99.99   7.00  99.99  15.00  99.99   0.0   0.0   993.5  9999.9   997.0  9999.9  1001.0  9999.9  1004.6  9999.9     0     0   999   999   250     9   999   999   250     9   999   999   230     5   999   999     5    99    99
 2430801 1943  3 17   -20.2   999.9   -17.7   999.9   -22.1   999.9   -24.3   999.9   -15.5   -23.9    66   999    61   999    71   999    72   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -26.2     8    99     0    99     0    99    10    99     0    99     0    99     0    99     0    99     8   999     8   999     7   999     7   999  35.00  99.99  35.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1007.0  9999.9  1009.0  9999.9  1011.8  9999.9  1014.6  9999.9   230     5   999   999   230     4   999   999   180     5   999   999   270     6   999   999     5    99    99
 2430802 1943  3 18   -22.3   999.9   -20.1   999.9   -17.9   999.9   -18.1   999.9   -17.9   -25.3    74   999    76   999    72   999    69   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -31.9    10    99    10    99    10    99     7    99     0    99    10    99    10    99     0    99     4   999     3   999     5   999     6   999   1.50  99.99   0.75  99.99   3.00  99.99   7.00  99.99  99.9  99.9  1017.4  9999.9  1018.8  9999.9  1020.2  9999.9  1021.2  9999.9   230    16   999   999   230    16   999   999   230    14   999   999   180    12   999   999     5    99    99
 2430803 1943  3 19   -17.4   999.9   -15.0   999.9   -13.3   999.9   -12.7   999.9   -12.5   -19.5    70   999    62   999    66   999    64   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -22.5    10    99    10    99    10    99    10    99     6    99     0    99    10    99    10    99     6   999     7   999     7   999     7   999   7.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1020.8  9999.9  1020.4  9999.9  1019.6  9999.9  1020.0  9999.9   230    14   999   999   230    12   999   999   140     3   999   999   200     9   999   999     5    99    99
 2430804 1943  3 20   -13.7   999.9   -12.0   999.9   -10.8   999.9   -12.3   999.9   -10.5   -14.4    69   999    72   999    58   999    54   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -17.2    10    99    10    99    10    99    10    99     0    99     0    99     0    99    10    99     7   999     7   999     7   999     7   999  15.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1021.5  9999.9  1022.3  9999.9  1025.0  9999.9  1026.3  9999.9   180    10   999   999   230    14   999   999   200     9   999   999     0     0   999   999     5    99    99
 2430805 1943  3 21   -20.7   999.9   -20.4   999.9   -21.7   999.9   -27.5   999.9    -9.5   -22.4    82   999    81   999    83   999    83   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -24.6     2    99     0    99     0    99    10    99     0    99     0    99     0    99     0    99     8   999     8   999     7   999     7   999  35.00  99.99  35.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1028.0  9999.9  1029.0  9999.9  1029.8  9999.9  1029.0  9999.9   320     1   999   999   340     5   999   999   360     3   999   999     0     0   999   999     5    99    99
 2430806 1943  3 22   -25.8   999.9   -22.4   999.9   -20.8   999.9   -19.6   999.9   -20.4   -29.6    83   999    83   999    80   999    82   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -33.3    10    99     6    99    10    99    10    99     0    99     0    99     0    99     0    99     7   999     7   999     6   999     6   999  15.00  99.99  15.00  99.99   7.00  99.99   7.00  99.99  99.9  99.9  1026.8  9999.9  1022.7  9999.9  1019.4  9999.9  1014.3  9999.9   360     3   999   999   360     5   999   999    50     3   999   999     0     0   999   999     5    99    99
 2430807 1943  3 23   -19.1   999.9   -14.0   999.9    -7.2   999.9    -9.5   999.9    -5.2   -21.4    77   999    82   999    63   999    65   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -24.1    10    99    10    99    10    99    10    99     0    99     0    99     0    99     0    99     6   999     3   999     6   999     6   999   7.00  99.99   0.75  99.99   7.00  99.99   7.00  99.99  99.9   0.5  1012.6  9999.9  1011.0  9999.9  1011.9  9999.9  1013.1  9999.9     0     0   999   999     0     0   999   999   200     9   999   999   200    10   999   999     5    99    99
 2430808 1943  3 24   -12.3   999.9   -10.1   999.9   -13.6   999.9   -15.5   999.9    -6.4   -14.0    65   999    63   999    61   999    71   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -15.8     7    99     0    99    10    99     5    99     0    99     0    99     0    99     0    99     7   999     7   999     7   999     7   999  15.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1013.8  9999.9  1014.9  9999.9  1017.0  9999.9  1020.6  9999.9   200    12   999   999   230    14   999   999   230    12   999   999   230     7   999   999     5    99    99
 2430809 1943  3 25   -16.9   999.9   -11.2   999.9   -14.5   999.9   -18.7   999.9   -10.2   -19.1    66   999    59   999    56   999    62   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -26.3     1    99    10    99    10    99     3    99     0    99     0    99     0    99     0    99     8   999     7   999     7   999     7   999  35.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1022.4  9999.9  1021.0  9999.9  1016.2  9999.9  1014.5  9999.9   180     7   999   999   180     1   999   999   230     5   999   999     0     0   999   999     5    99    99
 2430810 1943  3 26   -10.0   999.9    -9.8   999.9   -16.1   999.9   -18.5   999.9    -9.5   -22.1    46   999    57   999    72   999    66   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -26.7    11    99    10    99    10    99    10    99     0    99     0    99     3    99     0    99     8   999     7   999     6   999     6   999  35.00  99.99  15.00  99.99   7.00  99.99   7.00  99.99  99.9  99.9  1014.2  9999.9  1015.1  9999.9  1020.3  9999.9  1023.9  9999.9   200     3   999   999   230    10   999   999   270     5   999   999   270     3   999   999     5    99    99
 2430811 1943  3 27   -20.0   999.9   -15.1   999.9   -16.9   999.9   -13.6   999.9   -13.3   -22.5    71   999    66   999    67   999    58   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -27.8    10    99     3    99     0    99    10    99     0    99     0    99     0    99    10    99     7   999     8   999     7   999     6   999  15.00  99.99  35.00  99.99  15.00  99.99   7.00  99.99  99.9  99.9  1025.6  9999.9  1025.8  9999.9  1025.9  9999.9  1025.9  9999.9     0     0   999   999   200     9   999   999   200     9   999   999   230    14   999   999     5    99    99
 2430812 1943  3 28   -14.3   999.9    -9.3   999.9    -9.8   999.9   -11.2   999.9    -8.6   -17.8    60   999    54   999    51   999    50   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -21.9     4    99     3    99     9    99    10    99     0    99     0    99     0    99     0    99     8   999     7   999     7   999     6   999  35.00  99.99  15.00  99.99  15.00  99.99   7.00  99.99  99.9  99.9  1025.4  9999.9  1023.4  9999.9  1021.8  9999.9  1021.5  9999.9   180     7   999   999   180    14   999   999   230    10   999   999   250    12   999   999     5    99    99
 2430813 1943  3 29   -12.8   999.9    -9.7   999.9   -11.4   999.9    -9.5   999.9    -9.2   -13.5    54   999    51   999    53   999    46   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -17.3     9    99     5    99     8    99    10    99     0    99     0    99     0    99    10    99     7   999     8   999     7   999     7   999  15.00  99.99  35.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1020.3  9999.9  1019.5  9999.9  1018.8  9999.9  1018.8  9999.9   230    14   999   999   230     7   999   999   180     9   999   999   180     5   999   999     5    99    99
 2430814 1943  3 30   -13.6   999.9    -9.8   999.9   -11.1   999.9   -13.7   999.9    -8.1   -14.2    60   999    56   999    57   999    56   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -17.7     0    99     5    99    10    99     0    99     0    99     0    99     0    99     0    99     8   999     8   999     7   999     7   999  35.00  99.99  35.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1019.8  9999.9  1022.2  9999.9  1023.8  9999.9  1023.0  9999.9   230    12   999   999   250    10   999   999   180     3   999   999   250     3   999   999     5    99    99
 2430815 1943  3 31   -10.9   999.9    -6.8   999.9    -8.0   999.9   -12.6   999.9    -5.3   -16.0    50   999    51   999    54   999    60   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -23.1     2    99     7    99     9    99     5    99     0    99     0    99     0    99     0    99     8   999     8   999     7   999     6   999  35.00  99.99  35.00  99.99  15.00  99.99   7.00  99.99  99.9  99.9  1023.0  9999.9  1022.8  9999.9  1023.6  9999.9  1025.2  9999.9   110     3   999   999   230    10   999   999   180     3   999   999   250     5   999   999     5    99    99
 2431151 1944  3  1   -26.9   999.9   -22.1   999.9   -26.9   999.9   -31.1   999.9   -21.9   -35.9    86   999    88   999    86   999    84   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -42.4    10    99    11    99     4    99     0    99    10    99     7    99     0    99     0    99     6   999     8   999     8   999     7   999   7.00  99.99  35.00  99.99  35.00  99.99  15.00  99.99   0.0   0.2  1005.5  9999.9  1005.3  9999.9  1006.2  9999.9  1006.6  9999.9   360     4   999   999   270     8   999   999     0     0   999   999     0     0   999   999   999    99    99
 2431152 1944  3  2   -31.7   999.9   -26.0   999.9   -27.7   999.9   -26.2   999.9   -24.6   -33.6    83   999    85   999    82   999    77   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -41.5    11    99     7    99     6    99    10    99    11    99     0    99     0    99    11    99     7   999     8   999     7   999     6   999  15.00  99.99  35.00  99.99  15.00  99.99   7.00  99.99  99.9   0.0  1006.9  9999.9  1008.5  9999.9  1011.1  9999.9  1012.5  9999.9     0     0   999   999     0     0   999   999   250     2   999   999   270     5   999   999   999    99    99
 2431153 1944  3  3   -27.5   999.9   -25.7   999.9   -26.3   999.9   -27.1   999.9   -25.1   -28.9    76   999    81   999    77   999    79   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -38.5    10    99    11    99    11    99     8    99    10    99     3    99    11    99     2    99     7   999     5   999     7   999     7   999  15.00  99.99   3.00  99.99  15.00  99.99  15.00  99.99  99.9  99.9  1014.7  9999.9  1016.6  9999.9  1019.9  9999.9  1021.8  9999.9   270    10   999   999   270    12   999   999   230     2   999   999   250    10   999   999   999    99    99
 2431154 1944  3  4   -27.5   999.9   -26.0   999.9   -26.6   999.9   -28.0   999.9   -26.0   -28.6    80   999    79   999    77   999    82   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -36.3     9    99    11    99     2    99    11    99     1    99     0    99     2    99     0    99     7   999     8   999     6   999     3   999  15.00  99.99  35.00  99.99   7.00  99.99   0.75  99.99  99.9  99.9  1023.6  9999.9  1027.2  9999.9  1030.0  9999.9  1032.2  9999.9   230    10   999   999   250    11   999   999   230    11   999   999   230    10   999   999   999    99    99
 2431155 1944  3  5   -27.5   999.9   -25.1   999.9   -25.1   999.9   -24.3   999.9   -24.6   -28.3    83   999    82   999    81   999    80   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -34.4    11    99    11    99    11    99    11    99    11    99     3    99     5    99    11    99     1   999     5   999     6   999     3   999   0.13  99.99   3.00  99.99   7.00  99.99   0.75  99.99  99.9   0.0  1034.4  9999.9  1036.3  9999.9  1038.7  9999.9  1039.9  9999.9   230    12   999   999   230     8   999   999   230     6   999   999   230    14   999   999   999    99    99
 2431156 1944  3  6   -23.7   999.9   -22.3   999.9   -21.3   999.9   -20.9   999.9   -21.3   -25.1    81   999    80   999    82   999    82   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   -31.1    10    99    11    99    11    99    10    99    10    99     0    99    11    99    10    99     6   999     5   999     3   999     4   999   7.00  99.99   3.00  99.99   0.75  99.99   1.50  99.99  99.9  99.9  1041.8  9999.9  1041.2  9999.9  1041.2  9999.9  1040.4  9999.9   200     8   999   999   200    12   999   999   230    14   999   999   230    18   999   999   999    99    99
