  Julday year mn dd    Ta00    Ta03    Ta06    Ta09    Ta12    Ta15    Ta18    Ta21   Tamax   Tamin  RH00  RH03  RH06  RH09  RH12  RH15  RH18  RH21    Ts00    Ts03    Ts06    Ts09    Ts12    Ts15    Ts18    Ts21   Tsmax   Tsmin  NT00  NT03  NT06  NT09  NT12  NT15  NT18  NT21  NL00  NL03  NL06  NL09  NL12  NL15  NL18  NL21  vi00  vi03  vi06  vi09  vi12  vi15  vi18  vi21  vik00  vik03  vik06  vik09  vik12  vik15  vik18  vik21  RV00  RV12   slp00   slp03   slp06   slp09   slp12   slp15   slp18   slp21  WD00   W00  WD03   W03  WD06   W06  WD09   W09  WD12   W12  WD15   W15  WD18   W18  WD21   W21    hs  so00  so12
 2433472 1950  7  9     5.3   999.9     4.3   999.9     7.9   999.9     5.6   999.9     9.8     4.0    83   999    82   999    73   999    83   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.9    10    99    10    99     4    99     9    99    10    99     3    99     3    99     9    99     8   999     7   999     7   999     7   999  35.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99   1.7   0.2   989.5  9999.9   993.5  9999.9   995.5  9999.9   997.5  9999.9   290    15   999   999   290     9   999   999   290     8   999   999   270     2   999   999   999     1    99
 2433473 1950  7 10     7.4   999.9    10.2   999.9     8.5   999.9     3.8   999.9    11.5     5.0    69   999    56   999    72   999    83   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.9     7    99    11    99     6    99     8    99     7    99    11    99     6    99     8    99     7   999     7   999     7   999     8   999  15.00  99.99  15.00  99.99  15.00  99.99  35.00  99.99   0.0   0.2   998.8  9999.9   999.0  9999.9   999.0  9999.9   999.1  9999.9   270     8   999   999   270     4   999   999    90     3   999   999   360     3   999   999   999     1    99
 2433474 1950  7 11     3.6   999.9     5.7   999.9    10.6   999.9    12.7   999.9    11.2     2.2    85   999    78   999    68   999    62   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.9     8    99     3    99     2    99     8    99     2    99     0    99     0    99     0    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9   999.3  9999.9   998.7  9999.9   996.9  9999.9   995.7  9999.9    20     4   999   999    70     6   999   999    70     4   999   999   250     4   999   999   999     1    99
 2433475 1950  7 12     3.9   999.9     3.4   999.9    10.4   999.9     8.4   999.9    15.3     3.1    87   999    95   999    91   999   100   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     6.0     9    99    10    99     9    99    11    99     0    99     0    99     8    99     8    99     8   999     7   999     6   999     6   999  35.00  99.99  15.00  99.99   7.00  99.99   7.00  99.99  99.9   2.5   994.6  9999.9   994.5  9999.9   995.0  9999.9   995.9  9999.9    20     3   999   999   110     1   999   999     0     0   999   999   230     3   999   999   999     1    99
 2433476 1950  7 13     9.4   999.9    11.5   999.9    11.2   999.9     8.7   999.9    14.3     3.6    80   999    69   999    62   999    85   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     5.4    10    99     9    99     1    99     5    99    10    99     0    99     1    99     1    99     7   999     7   999     8   999     8   999  15.00  99.99  15.00  99.99  35.00  99.99  35.00  99.99   1.3   1.6   997.0  9999.9   997.7  9999.9  1000.5  9999.9  1002.5  9999.9   270     9   999   999   270    10   999   999   230     8   999   999   200     6   999   999   999     1    99
 2433477 1950  7 14    10.9   999.9    14.5   999.9    14.6   999.9     8.3   999.9    16.4     8.6    65   999    45   999    52   999    86   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     6.7     4    99     8    99     4    99     2    99     2    99     2    99     3    99     0    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1004.7  9999.9  1006.5  9999.9  1007.2  9999.9  1007.6  9999.9   200     6   999   999   250     8   999   999   160     8   999   999     0     0   999   999   999     0    99
 2433478 1950  7 15     7.3   999.9    14.8   999.9    12.9   999.9     6.6   999.9    17.0     4.8    81   999    53   999    68   999    90   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     6.0     4    99     5    99     2    99     3    99     0    99     3    99     1    99     0    99     8   999     8   999     8   999     8   999  35.00  99.99  35.00  99.99  35.00  99.99  35.00  99.99  99.9  99.9  1007.3  9999.9  1005.9  9999.9  1004.4  9999.9  1004.0  9999.9    50     2   999   999   140    12   999   999   110    11   999   999   360     3   999   999   999     0    99
 2433479 1950  7 16     1.9   999.9     4.5   999.9     5.0   999.9     3.7   999.9    13.6     1.5   100   999    95   999    92   999    90   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.7     9    99     3    99     6    99     9    99     0    99     2    99     1    99     6    99     2   999     8   999     7   999     8   999   0.35  99.99  35.00  99.99  15.00  99.99  35.00  99.99   0.0  99.9  1003.2  9999.9  1001.1  9999.9  1000.3  9999.9  1000.4  9999.9    20     2   999   999    20     6   999   999    50     4   999   999    20     5   999   999   999     0    99
 2433480 1950  7 17     3.0   999.9     1.2   999.9     1.3   999.9     1.5   999.9     5.9     0.7    91   999   100   999    98   999   100   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.2    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     7   999     2   999     2   999     2   999  15.00  99.99   0.35  99.99   0.35  99.99   0.35  99.99  99.9   0.3  1001.0  9999.9  1002.2  9999.9  1004.0  9999.9  1004.5  9999.9    50     3   999   999    50     4   999   999    50     2   999   999    50     1   999   999   999     0    99
 2433481 1950  7 18     1.1   999.9     2.2   999.9     0.7   999.9     1.4   999.9     3.0     0.7    98   999    98   999   100   999   100   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.2    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     6   999     6   999     2   999     1   999   7.00  99.99   7.00  99.99   0.35  99.99   0.13  99.99   0.2   0.0  1004.9  9999.9  1005.4  9999.9  1006.3  9999.9  1005.5  9999.9    50     2   999   999    70     5   999   999    70     3   999   999     0     0   999   999   999     1    99
 2433482 1950  7 19     3.4   999.9     3.3   999.9     3.7   999.9     3.5   999.9     4.7     0.2   100   999   100   999   100   999   100   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.9    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     2   999     2   999     3   999     3   999   0.35  99.99   0.35  99.99   0.75  99.99   0.75  99.99   1.1   0.3  1004.4  9999.9  1003.4  9999.9  1002.9  9999.9  1002.4  9999.9     0     0   999   999    20     1   999   999    20     1   999   999    20     1   999   999   999     1    99
 2433483 1950  7 20     3.6   999.9     4.2   999.9     5.6   999.9     3.9   999.9     6.4     2.2   100   999    93   999    89   999    93   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.9    10    99     7    99    10    99    10    99    10    99     6    99     8    99    10    99     3   999     7   999     7   999     8   999   0.75  99.99  15.00  99.99  15.00  99.99  35.00  99.99   0.8   0.0  1002.2  9999.9  1002.0  9999.9  1002.5  9999.9  1001.9  9999.9   340     2   999   999    50     3   999   999    70     2   999   999    20     4   999   999   999     1    99
 2433484 1950  7 21     5.3   999.9     3.6   999.9     3.6   999.9     4.0   999.9     6.0     3.1    95   999    90   999    95   999    97   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     4.0    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     7   999     7   999     6   999     7   999  15.00  99.99  15.00  99.99   7.00  99.99  15.00  99.99   0.1   0.7  1000.9  9999.9  1001.2  9999.9  1002.7  9999.9  1002.6  9999.9   360     9   999   999    20     8   999   999    20     4   999   999    20    10   999   999   999     0    99
 2433485 1950  7 22     2.3   999.9     2.6   999.9     3.9   999.9     3.2   999.9     4.4     2.2    98   999    96   999    93   999    95   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.5    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     5   999     6   999     7   999     7   999   3.00  99.99   7.00  99.99  15.00  99.99  15.00  99.99   1.3   4.8  1003.1  9999.9  1004.8  9999.9  1007.9  9999.9  1009.9  9999.9    20    10   999   999   360     9   999   999   340     8   999   999   340     6   999   999   999     1    99
 2433486 1950  7 23     2.1   999.9     2.7   999.9     2.6   999.9     2.7   999.9     4.3     1.7    96   999    98   999    98   999   100   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.5    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     6   999     5   999     7   999     6   999   7.00  99.99   3.00  99.99  15.00  99.99   7.00  99.99   0.0   0.6  1013.0  9999.9  1015.5  9999.9  1017.4  9999.9  1017.9  9999.9   360     4   999   999    20     3   999   999    20     3   999   999     0     0   999   999   999     1    99
 2433487 1950  7 24     2.1   999.9     4.2   999.9     2.6   999.9     1.5   999.9     5.6     1.7    98   999    90   999    96   999    98   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.8    10    99     7    99    11    99    10    99    10    99     5    99    11    99    10    99     5   999     7   999     7   999     5   999   3.00  99.99  15.00  99.99  15.00  99.99   3.00  99.99   0.8   0.0  1018.4  9999.9  1018.2  9999.9  1017.9  9999.9  1017.3  9999.9   340     2   999   999    50     3   999   999    70     4   999   999    20     3   999   999   999     2    99
 2433488 1950  7 25     3.0   999.9     5.0   999.9     3.7   999.9     2.5   999.9     6.5     1.2    93   999    89   999    95   999    96   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.3    10    99    11    99    10    99    10    99    10    99    11    99    10    99    10    99     7   999     7   999     7   999     7   999  15.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99   0.1   0.0  1016.6  9999.9  1015.2  9999.9  1013.9  9999.9  1013.0  9999.9   160     1   999   999    90     5   999   999    90     4   999   999    50     2   999   999   999     1    99
 2433489 1950  7 26     2.0   999.9     2.6   999.9     3.2   999.9     2.5   999.9     3.8     1.7   100   999   100   999    98   999    98   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.4    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     2   999     3   999     7   999     7   999   0.35  99.99   0.75  99.99  15.00  99.99  15.00  99.99   0.0   0.0  1012.8  9999.9  1012.8  9999.9  1013.1  9999.9  1012.5  9999.9    70     4   999   999    70     4   999   999    70     3   999   999    70     3   999   999   999     1    99
 2433490 1950  7 27     3.1   999.9     3.3   999.9     2.5   999.9     2.1   999.9     4.7     2.2    98   999    98   999   100   999    98   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.9    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     7   999     3   999     2   999     7   999  15.00  99.99   0.75  99.99   0.35  99.99  15.00  99.99   1.6   0.0  1011.2  9999.9  1011.1  9999.9  1011.5  9999.9  1011.5  9999.9    20     3   999   999    20     3   999   999    20     5   999   999    20     4   999   999   999     1    99
 2433491 1950  7 28     2.3   999.9     2.1   999.9     1.6   999.9     1.5   999.9     3.2     1.5    98   999    95   999    94   999    96   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     2.2    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     7   999     7   999     7   999     7   999  15.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99   0.0  99.9  1011.8  9999.9  1012.3  9999.9  1013.1  9999.9  1013.0  9999.9    20     3   999   999    50     5   999   999    20     5   999   999    50     5   999   999   999     1    99
 2433492 1950  7 29     1.4   999.9     1.6   999.9     2.3   999.9     2.3   999.9     2.6     1.2    98   999    92   999    95   999    98   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0.9    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     5   999     7   999     6   999     7   999   3.00  99.99  15.00  99.99   7.00  99.99  15.00  99.99   0.2   0.0  1013.2  9999.9  1013.1  9999.9  1013.0  9999.9  1012.3  9999.9    70     5   999   999    70     4   999   999    20     3   999   999    50     5   999   999   999     1    99
 2433493 1950  7 30     2.0   999.9     1.5   999.9     1.5   999.9     1.1   999.9     3.4     1.3   100   999    94   999    91   999    91   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     1.6    10    99    10    99    10    99    10    99    10    99    10    99    10    99    10    99     6   999     7   999     7   999     7   999   7.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99   0.6   0.0  1012.9  9999.9  1014.0  9999.9  1014.2  9999.9  1012.8  9999.9    50     6   999   999    50     7   999   999    70     5   999   999    20     5   999   999   999     2    99
 2433494 1950  7 31     1.2   999.9     1.9   999.9     1.9   999.9     1.5   999.9     2.3     0.4    92   999    87   999    85   999    92   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     0.5    10    99    10    99    11    99    10    99    10    99    10    99    11    99    10    99     6   999     7   999     7   999     7   999   7.00  99.99  15.00  99.99  15.00  99.99  15.00  99.99   0.1   0.1  1011.8  9999.9  1010.6  9999.9  1010.5  9999.9  1010.3  9999.9    50     5   999   999    50     6   999   999    50     5   999   999    50     4   999   999   999     1    99
 2433829 1951  7  1     2.3   999.9    11.7   999.9    12.2   999.9    12.3   999.9    19.4     2.2    93   999    62   999    53   999    89   999   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9   999.9     3.9    11    99     8    99    11    99    10    99     0    99     0    99     6    99    10    99     8   999     8   999     7   999     8   999  35.00  99.99  35.00  99.99  15.00  99.99  35.00  99.99  99.9  99.9  1010.5  9999.9  1006.3  9999.9  1003.1  9999.9  1002.6  9999.9    20     3   999   999    20     5   999   999    20     4   999   999   180     2   999   999   999    99    99
